"Year","GDP growth [percent]","Unemployment [percent]","Employment [people]","sector","class","sector-en","class-en"
2010,5,9.2,1870857.67,"total","total","total","total"
2011,4.3,10.5,1843721.5,"total","total","total","total"
2012,4.8,9.8,1990711.08,"total","total","total","total"
2013,2.3,8.3,2033435.17,"total","total","total","total"
2014,3.5,9.7,2059820.83,"total","total","total","total"
2015,3.6,9.6,2054201.08,"total","total","total","total"
2016,4.2,9.5,2001477.33,"total","total","total","total"
2017,3.9,9.3,2040625.5,"total","total","total","total"
2018,2.7,12,2137294.58,"total","total","total","total"
2019,2.1,12.4,2181818.33,"total","total","total","total"
2020,-5.5,22,1890229.67,"total","total","total","total"
2010,NA,NA,207014.83,"Agricultura, ganadería y pesca","Sector primario","Agriculture, Livestock and fishing","Primary sector"
2011,NA,NA,200078.5,"Agricultura, ganadería y pesca","Sector primario","Agriculture, Livestock and fishing","Primary sector"
2012,NA,NA,202787.58,"Agricultura, ganadería y pesca","Sector primario","Agriculture, Livestock and fishing","Primary sector"
2013,NA,NA,200410.67,"Agricultura, ganadería y pesca","Sector primario","Agriculture, Livestock and fishing","Primary sector"
2014,NA,NA,235156.75,"Agricultura, ganadería y pesca","Sector primario","Agriculture, Livestock and fishing","Primary sector"
2015,NA,NA,217263.3,"Agricultura, ganadería y pesca","Sector primario","Agriculture, Livestock and fishing","Primary sector"
2016,NA,NA,242568.5,"Agricultura, ganadería y pesca","Sector primario","Agriculture, Livestock and fishing","Primary sector"
2017,NA,NA,255963.33,"Agricultura, ganadería y pesca","Sector primario","Agriculture, Livestock and fishing","Primary sector"
2018,NA,NA,262229.33,"Agricultura, ganadería y pesca","Sector primario","Agriculture, Livestock and fishing","Primary sector"
2019,NA,NA,259934.42,"Agricultura, ganadería y pesca","Sector primario","Agriculture, Livestock and fishing","Primary sector"
2020,NA,NA,242420.38,"Agricultura, ganadería y pesca","Sector primario","Agriculture, Livestock and fishing","Primary sector"
2010,NA,NA,203319.17,"Industria manufacturera","Sector secundario","Manufacturing industry","Secondary sector"
2011,NA,NA,200981.42,"Industria manufacturera","Sector secundario","Manufacturing industry","Secondary sector"
2012,NA,NA,194878.58,"Industria manufacturera","Sector secundario","Manufacturing industry","Secondary sector"
2013,NA,NA,181309.42,"Industria manufacturera","Sector secundario","Manufacturing industry","Secondary sector"
2014,NA,NA,195435,"Industria manufacturera","Sector secundario","Manufacturing industry","Secondary sector"
2015,NA,NA,199301.91,"Industria manufacturera","Sector secundario","Manufacturing industry","Secondary sector"
2016,NA,NA,203772,"Industria manufacturera","Sector secundario","Manufacturing industry","Secondary sector"
2017,NA,NA,205885.92,"Industria manufacturera","Sector secundario","Manufacturing industry","Secondary sector"
2018,NA,NA,231992.08,"Industria manufacturera","Sector secundario","Manufacturing industry","Secondary sector"
2019,NA,NA,225698.67,"Industria manufacturera","Sector secundario","Manufacturing industry","Secondary sector"
2020,NA,NA,198631.88,"Industria manufacturera","Sector secundario","Manufacturing industry","Secondary sector"
2010,NA,NA,105069.17,"Construcción","Sector secundario","Construction","Secondary sector"
2011,NA,NA,111819.58,"Construcción","Sector secundario","Construction","Secondary sector"
2012,NA,NA,123740.83,"Construcción","Sector secundario","Construction","Secondary sector"
2013,NA,NA,112921.67,"Construcción","Sector secundario","Construction","Secondary sector"
2014,NA,NA,138284.08,"Construcción","Sector secundario","Construction","Secondary sector"
2015,NA,NA,122612.73,"Construcción","Sector secundario","Construction","Secondary sector"
2016,NA,NA,128176.92,"Construcción","Sector secundario","Construction","Secondary sector"
2017,NA,NA,132179.83,"Construcción","Sector secundario","Construction","Secondary sector"
2018,NA,NA,148807.25,"Construcción","Sector secundario","Construction","Secondary sector"
2019,NA,NA,150287.83,"Construcción","Sector secundario","Construction","Secondary sector"
2020,NA,NA,124424,"Construcción","Sector secundario","Construction","Secondary sector"
2010,NA,NA,44535.83,"Communication and services, public administration and others","Sector secundario","Communication and services, public administration and others","Secondary sector"
2011,NA,NA,38289.33,"Communication and services, public administration and others","Sector secundario","Communication and services, public administration and others","Secondary sector"
2012,NA,NA,39041.75,"Communication and services, public administration and others","Sector secundario","Communication and services, public administration and others","Secondary sector"
2013,NA,NA,39747.83,"Communication and services, public administration and others","Sector secundario","Communication and services, public administration and others","Secondary sector"
2014,NA,NA,36173.58,"Communication and services, public administration and others","Sector secundario","Communication and services, public administration and others","Secondary sector"
2015,NA,NA,37969.41,"Communication and services, public administration and others","Sector secundario","Communication and services, public administration and others","Secondary sector"
2016,NA,NA,37741.08,"Communication and services, public administration and others","Sector secundario","Communication and services, public administration and others","Secondary sector"
2017,NA,NA,31789.25,"Communication and services, public administration and others","Sector secundario","Communication and services, public administration and others","Secondary sector"
2018,NA,NA,30081.75,"Communication and services, public administration and others","Sector secundario","Communication and services, public administration and others","Secondary sector"
2019,NA,NA,27276.08,"Communication and services, public administration and others","Sector secundario","Communication and services, public administration and others","Secondary sector"
2020,NA,NA,28385.5,"Communication and services, public administration and others","Sector secundario","Communication and services, public administration and others","Secondary sector"
2010,NA,NA,391186.83,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2011,NA,NA,379863.92,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2012,NA,NA,399164,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2013,NA,NA,428166.33,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2014,NA,NA,400530,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2015,NA,NA,395735.32,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2016,NA,NA,374434.75,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2017,NA,NA,375352.17,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2018,NA,NA,367770.5,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2019,NA,NA,350379.08,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2020,NA,NA,301771.13,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2010,NA,NA,96504.5,"Transporte y almacenamiento","Sector comercio y servicios","Transport and storage","Commerce and services"
2011,NA,NA,86619.33,"Transporte y almacenamiento","Sector comercio y servicios","Transport and storage","Commerce and services"
2012,NA,NA,108089.33,"Transporte y almacenamiento","Sector comercio y servicios","Transport and storage","Commerce and services"
2013,NA,NA,120345.25,"Transporte y almacenamiento","Sector comercio y servicios","Transport and storage","Commerce and services"
2014,NA,NA,100880.42,"Transporte y almacenamiento","Sector comercio y servicios","Transport and storage","Commerce and services"
2015,NA,NA,99839.76,"Transporte y almacenamiento","Sector comercio y servicios","Transport and storage","Commerce and services"
2016,NA,NA,101878.33,"Transporte y almacenamiento","Sector comercio y servicios","Transport and storage","Commerce and services"
2017,NA,NA,100384.83,"Transporte y almacenamiento","Sector comercio y servicios","Transport and storage","Commerce and services"
2018,NA,NA,118938.33,"Transporte y almacenamiento","Sector comercio y servicios","Transport and storage","Commerce and services"
2019,NA,NA,119281.42,"Transporte y almacenamiento","Sector comercio y servicios","Transport and storage","Commerce and services"
2020,NA,NA,100368.88,"Transporte y almacenamiento","Sector comercio y servicios","Transport and storage","Commerce and services"
2010,NA,NA,98492.83,"Hoteles y restaurantes","Sector comercio y servicios","Hotels and restaurants","Commerce and services"
2011,NA,NA,98763.58,"Hoteles y restaurantes","Sector comercio y servicios","Hotels and restaurants","Commerce and services"
2012,NA,NA,104938.08,"Hoteles y restaurantes","Sector comercio y servicios","Hotels and restaurants","Commerce and services"
2013,NA,NA,118271.92,"Hoteles y restaurantes","Sector comercio y servicios","Hotels and restaurants","Commerce and services"
2014,NA,NA,119321.42,"Hoteles y restaurantes","Sector comercio y servicios","Hotels and restaurants","Commerce and services"
2015,NA,NA,112175.82,"Hoteles y restaurantes","Sector comercio y servicios","Hotels and restaurants","Commerce and services"
2016,NA,NA,121191.83,"Hoteles y restaurantes","Sector comercio y servicios","Hotels and restaurants","Commerce and services"
2017,NA,NA,130899.92,"Hoteles y restaurantes","Sector comercio y servicios","Hotels and restaurants","Commerce and services"
2018,NA,NA,133793.42,"Hoteles y restaurantes","Sector comercio y servicios","Hotels and restaurants","Commerce and services"
2019,NA,NA,141179.33,"Hoteles y restaurantes","Sector comercio y servicios","Hotels and restaurants","Commerce and services"
2020,NA,NA,105974.5,"Hoteles y restaurantes","Sector comercio y servicios","Hotels and restaurants","Commerce and services"
2010,NA,NA,46124.5,"Intermediación financiera y de seguros","Sector comercio y servicios","Finance","Commerce and services"
2011,NA,NA,48755.08,"Intermediación financiera y de seguros","Sector comercio y servicios","Finance","Commerce and services"
2012,NA,NA,46074.33,"Intermediación financiera y de seguros","Sector comercio y servicios","Finance","Commerce and services"
2013,NA,NA,50801.17,"Intermediación financiera y de seguros","Sector comercio y servicios","Finance","Commerce and services"
2014,NA,NA,50124.58,"Intermediación financiera y de seguros","Sector comercio y servicios","Finance","Commerce and services"
2015,NA,NA,48173.7,"Intermediación financiera y de seguros","Sector comercio y servicios","Finance","Commerce and services"
2016,NA,NA,46517.58,"Intermediación financiera y de seguros","Sector comercio y servicios","Finance","Commerce and services"
2017,NA,NA,41005.42,"Intermediación financiera y de seguros","Sector comercio y servicios","Finance","Commerce and services"
2018,NA,NA,49892.75,"Intermediación financiera y de seguros","Sector comercio y servicios","Finance","Commerce and services"
2019,NA,NA,47126.5,"Intermediación financiera y de seguros","Sector comercio y servicios","Finance","Commerce and services"
2020,NA,NA,41327.5,"Intermediación financiera y de seguros","Sector comercio y servicios","Finance","Commerce and services"
2010,NA,NA,128402.67,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2011,NA,NA,130684.83,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2012,NA,NA,153473.92,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2013,NA,NA,158515.08,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2014,NA,NA,174791.33,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2015,NA,NA,154904.56,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2016,NA,NA,166372.25,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2017,NA,NA,175475.33,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2018,NA,NA,182995.25,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2019,NA,NA,191428.83,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2020,NA,NA,177254.38,"Commerce, repairs,professional and administrative activities","Sector comercio y servicios","Commerce, repairs,professional and administrative activities","Commerce and services"
2010,NA,NA,108759.5,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2011,NA,NA,101834.42,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2012,NA,NA,97816.92,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2013,NA,NA,95941.42,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2014,NA,NA,87005.08,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2015,NA,NA,96098.62,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2016,NA,NA,80940.75,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2017,NA,NA,86526.42,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2018,NA,NA,79251.92,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2019,NA,NA,95603.92,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2020,NA,NA,84660.88,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2010,NA,NA,187981.5,"Enseñanza y salud","Sector comercio y servicios","Education and health","Commerce and services"
2011,NA,NA,194579.17,"Enseñanza y salud","Sector comercio y servicios","Education and health","Commerce and services"
2012,NA,NA,214988.08,"Enseñanza y salud","Sector comercio y servicios","Education and health","Commerce and services"
2013,NA,NA,230863.83,"Enseñanza y salud","Sector comercio y servicios","Education and health","Commerce and services"
2014,NA,NA,211900.33,"Enseñanza y salud","Sector comercio y servicios","Education and health","Commerce and services"
2015,NA,NA,208146.83,"Enseñanza y salud","Sector comercio y servicios","Education and health","Commerce and services"
2016,NA,NA,204433,"Enseñanza y salud","Sector comercio y servicios","Education and health","Commerce and services"
2017,NA,NA,216267.42,"Enseñanza y salud","Sector comercio y servicios","Education and health","Commerce and services"
2018,NA,NA,203976.5,"Enseñanza y salud","Sector comercio y servicios","Education and health","Commerce and services"
2019,NA,NA,231193.33,"Enseñanza y salud","Sector comercio y servicios","Education and health","Commerce and services"
2020,NA,NA,224202.25,"Enseñanza y salud","Sector comercio y servicios","Education and health","Commerce and services"
2010,NA,NA,130306,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2011,NA,NA,124829.92,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2012,NA,NA,152444.5,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2013,NA,NA,148082.5,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2014,NA,NA,145761.17,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2015,NA,NA,143808.21,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2016,NA,NA,149003.67,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2017,NA,NA,149747.33,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2018,NA,NA,158987.83,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2019,NA,NA,180936.5,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2020,NA,NA,153849.38,"Communication and services, public administration and others","Sector comercio y servicios","Communication and services, public administration and others","Commerce and services"
2010,NA,NA,114409,"Hogares como empleadores","Sector comercio y servicios","Home employees","Commerce and services"
2011,NA,NA,116807.08,"Hogares como empleadores","Sector comercio y servicios","Home employees","Commerce and services"
2012,NA,NA,147663.17,"Hogares como empleadores","Sector comercio y servicios","Home employees","Commerce and services"
2013,NA,NA,143732.92,"Hogares como empleadores","Sector comercio y servicios","Home employees","Commerce and services"
2014,NA,NA,159952.33,"Hogares como empleadores","Sector comercio y servicios","Home employees","Commerce and services"
2015,NA,NA,143111.71,"Hogares como empleadores","Sector comercio y servicios","Home employees","Commerce and services"
2016,NA,NA,138961.25,"Hogares como empleadores","Sector comercio y servicios","Home employees","Commerce and services"
2017,NA,NA,128800.25,"Hogares como empleadores","Sector comercio y servicios","Home employees","Commerce and services"
2018,NA,NA,156161.42,"Hogares como empleadores","Sector comercio y servicios","Home employees","Commerce and services"
2019,NA,NA,153950.83,"Hogares como empleadores","Sector comercio y servicios","Home employees","Commerce and services"
2020,NA,NA,104650.63,"Hogares como empleadores","Sector comercio y servicios","Home employees","Commerce and services"
2010,NA,NA,8751.33,"Communication and services, public administration and others","No especificado","Communication and services, public administration and others","Not specified"
2011,NA,NA,9815.33,"Communication and services, public administration and others","No especificado","Communication and services, public administration and others","Not specified"
2012,NA,NA,5610,"Communication and services, public administration and others","No especificado","Communication and services, public administration and others","Not specified"
2013,NA,NA,4325.17,"Communication and services, public administration and others","No especificado","Communication and services, public administration and others","Not specified"
2014,NA,NA,4504.75,"Communication and services, public administration and others","No especificado","Communication and services, public administration and others","Not specified"
2015,NA,NA,5825.12,"Communication and services, public administration and others","No especificado","Communication and services, public administration and others","Not specified"
2016,NA,NA,5485.42,"Communication and services, public administration and others","No especificado","Communication and services, public administration and others","Not specified"
2017,NA,NA,10348.08,"Communication and services, public administration and others","No especificado","Communication and services, public administration and others","Not specified"
2018,NA,NA,12416.25,"Communication and services, public administration and others","No especificado","Communication and services, public administration and others","Not specified"
2019,NA,NA,7541.58,"Communication and services, public administration and others","No especificado","Communication and services, public administration and others","Not specified"
2020,NA,NA,7823.5,"Communication and services, public administration and others","No especificado","Communication and services, public administration and others","Not specified"
2010,0,0,593952.429134625,"lw-female","lw-female","lw-female","lw-female"
2011,0,0,585723.052085,"lw-female","lw-female","lw-female","lw-female"
2012,0,0,673497.18128475,"lw-female","lw-female","lw-female","lw-female"
2013,0,0,695212.9187851,"lw-female","lw-female","lw-female","lw-female"
2014,0,0,691710.74787875,"lw-female","lw-female","lw-female","lw-female"
2015,0,0,659762.75789125,"lw-female","lw-female","lw-female","lw-female"
2016,0,0,652886.322988375,"lw-female","lw-female","lw-female","lw-female"
2017,0,0,654052.2562395,"lw-female","lw-female","lw-female","lw-female"
2018,0,0,700950.629131,"lw-female","lw-female","lw-female","lw-female"
2019,0,0,738073.33964425,"lw-female","lw-female","lw-female","lw-female"
2020,0,0,608304.909375,"lw-female","lw-female","lw-female","lw-female"
2010,0,0,982714.17496725,"lw-male","lw-male","lw-male","lw-male"
2011,0,0,977591.91866975,"lw-male","lw-male","lw-male","lw-male"
2012,0,0,1022040.5978965,"lw-male","lw-male","lw-male","lw-male"
2013,0,0,1049324.1417775,"lw-male","lw-male","lw-male","lw-male"
2014,0,0,1086068.3875335,"lw-male","lw-male","lw-male","lw-male"
2015,0,0,1036297.60107075,"lw-male","lw-male","lw-male","lw-male"
2016,0,0,1061726.57701225,"lw-male","lw-male","lw-male","lw-male"
2017,0,0,1096486.13538625,"lw-male","lw-male","lw-male","lw-male"
2018,0,0,1123777.558366,"lw-male","lw-male","lw-male","lw-male"
2019,0,0,1119201.154211,"lw-male","lw-male","lw-male","lw-male"
2020,0,0,1003194.35625,"lw-male","lw-male","lw-male","lw-male"
2010,0,0,90672.737505375,"hw-female","hw-female","hw-female","hw-female"
2011,0,0,83931.364582,"hw-female","hw-female","hw-female","hw-female"
2012,0,0,89446.23541925,"hw-female","hw-female","hw-female","hw-female"
2013,0,0,90131.8312486,"hw-female","hw-female","hw-female","hw-female"
2014,0,0,89841.08542125,"hw-female","hw-female","hw-female","hw-female"
2015,0,0,89284.99962075,"hw-female","hw-female","hw-female","hw-female"
2016,0,0,81445.843751625,"hw-female","hw-female","hw-female","hw-female"
2017,0,0,90464.5770865,"hw-female","hw-female","hw-female","hw-female"
2018,0,0,102244.537498,"hw-female","hw-female","hw-female","hw-female"
2019,0,0,104148.24374875,"hw-female","hw-female","hw-female","hw-female"
2020,0,0,84405.465625,"hw-female","hw-female","hw-female","hw-female"
2010,0,0,203518.32499975,"hw-male","hw-male","hw-male","hw-male"
2011,0,0,196475.16457725,"hw-male","hw-male","hw-male","hw-male"
2012,0,0,205727.0687665,"hw-male","hw-male","hw-male","hw-male"
2013,0,0,198766.2749925,"hw-male","hw-male","hw-male","hw-male"
2014,0,0,192200.6125035,"hw-male","hw-male","hw-male","hw-male"
2015,0,0,199621.64127325,"hw-male","hw-male","hw-male","hw-male"
2016,0,0,205418.58958475,"hw-male","hw-male","hw-male","hw-male"
2017,0,0,199622.53125375,"hw-male","hw-male","hw-male","hw-male"
2018,0,0,210321.858301,"hw-male","hw-male","hw-male","hw-male"
2019,0,0,220395.595856,"hw-male","hw-male","hw-male","hw-male"
2020,0,0,199840.01875,"hw-male","hw-male","hw-male","hw-male"
